	lat	lon	pathBTS1	pathBTS2	pathBTS3	pathBTS4	pathBTS5	pathBTS6
1450	-8.071879131707718	-34.887006446483916	124.10999999999999	134.23	132.0866666666666	125.4300000000002	112.6733333333334	132.16
1451	-8.071336617441297	-34.887006446483916	124.10999999999999	134.23	132.0866666666666	125.4300000000002	112.6733333333334	132.16
1452	-8.070794103160528	-34.887006446483916	124.10999999999999	134.23	132.0866666666666	125.4300000000002	112.6733333333334	132.16
1453	-8.070251588865418	-34.887006446483916	124.10999999999999	134.23	132.0866666666666	125.4300000000002	112.6733333333334	132.16
1454	-8.069709074555966	-34.887006446483916	124.11000000000001	134.23	132.0866666666666	125.4300000000002	112.6733333333334	132.16
1455	-8.069166560232176	-34.887006446483916	124.11000000000001	134.23	132.0866666666666	125.4300000000002	112.6733333333334	132.16
1456	-8.068624045894044	-34.887006446483916	124.11000000000001	134.23	132.0866666666666	125.4300000000002	112.6733333333334	132.16
1457	-8.068081531541576	-34.887006446483916	122.63000000000002	133.1166666666666	130.4266666666666	125.7266666666668	111.8466666666668	131.77666666666659
1458	-8.06753901717477	-34.887006446483916	119.6833333333334	134.6633333333332	132.0166666666666	125.7033333333334	119.78999999999999	134.0233333333334
1459	-8.066996502793627	-34.887006446483916	118.14000000000001	133.93166666666662	132.0216666666666	125.95666666666679	120.0366666666666	134.33499999999998
1460	-8.066453988398147	-34.887006446483916	118.45333333333319	133.85833333333318	131.6416666666666	125.1566666666668	121.30999999999999	134.82166666666663
1461	-8.065911473988333	-34.887006446483916	120.5733333333332	132.9316666666666	131.06166666666658	125.60999999999999	121.09666666666661	132.935
1462	-8.065368959564186	-34.887006446483916	123.5	132.165	131.00833333333338	125.8766666666666	121.45666666666659	131.7616666666666
1463	-8.064826445125705	-34.887006446483916	123.56333333333342	131.5833333333334	131.63000000000002	126.60999999999999	119.38333333333321	131.17000000000002
1464	-8.064283930672893	-34.887006446483916	126.7233333333332	139.65666666666658	140.5433333333332	137.5433333333332	141.69666666666657	144.9433333333334
1465	-8.063741416205751	-34.887006446483916	131.2716666666666	138.225	140.7166666666666	138.3333333333332	137.9383333333332	146.01
1466	-8.063198901724279	-34.887006446483916	130.7166666666664	135.44333333333338	141.40333333333336	141.0033333333334	144.60999999999999	146.13666666666683
1467	-8.062656387228476	-34.887006446483916	136.0433333333332	135.39666666666682	139.8633333333334	138.29000000000022	141.6366666666666	143.8833333333332
1468	-8.062113872718342	-34.887006446483916	135.9433333333332	137.5433333333334	140.7499999999998	139.24333333333362	140.5166666666668	145.20999999999998
1469	-8.061571358193884	-34.887006446483916	136.8966666666666	134.5933333333332	142.3966666666666	142.62333333333316	142.0833333333334	147.8300000000002
1470	-8.0610288436551	-34.887006446483916	137.5166666666666	131.94333333333321	139.0433333333332	141.4883333333332	140.3316666666668	145.9766666666668
1471	-8.060486329101987	-34.887006446483916	137.5166666666666	131.94333333333321	139.0433333333332	141.4883333333332	140.3316666666668	145.9766666666668
1472	-8.059943814534552	-34.887006446483916	137.5166666666666	131.94333333333321	139.0433333333332	141.4883333333332	140.3316666666668	145.9766666666668
1473	-8.059401299952793	-34.887006446483916	137.5166666666666	131.94333333333321	139.0433333333332	141.4883333333332	140.3316666666668	145.9766666666668
1474	-8.058858785356712	-34.887006446483916	135.78	130.8266666666666	137.60833333333318	138.68166666666662	139.7783333333334	142.4066666666668
1475	-8.058316270746309	-34.887006446483916	135.78	130.8266666666666	137.60833333333318	138.68166666666662	139.7783333333334	142.4066666666668
1476	-8.057773756121586	-34.887006446483916	135.78	130.8266666666666	137.60833333333318	138.68166666666662	139.7783333333334	142.4066666666668
1477	-8.057231241482539	-34.887006446483916	135.78	130.8266666666666	137.60833333333318	138.68166666666662	139.7783333333334	142.4066666666668
1478	-8.056688726829176	-34.887006446483916	135.78	130.8266666666666	137.60833333333318	138.68166666666662	139.7783333333334	142.4066666666668
1479	-8.056146212161492	-34.887006446483916	135.78	130.8266666666666	137.60833333333318	138.68166666666662	139.7783333333334	142.4066666666668
1480	-8.077304247148625	-34.8864620926125	108.9299999999998	124.07000000000001	129.35	100.18999999999988	126.9433333333332	145.3833333333332
1481	-8.076761733025684	-34.8864620926125	107.20999999999978	125.0033333333334	127.21666666666661	100.65666666666668	124.78333333333319	143.07000000000002
1482	-8.076219218888392	-34.8864620926125	107.20999999999978	125.0033333333334	127.21666666666661	100.65666666666668	124.78333333333319	143.07000000000002
1483	-8.075676704736749	-34.8864620926125	107.20999999999981	125.0033333333334	127.21666666666661	100.65666666666667	124.78333333333319	143.07000000000002
1484	-8.075134190570754	-34.8864620926125	107.20999999999981	125.0033333333334	127.21666666666661	100.65666666666667	124.78333333333322	143.07
1485	-8.07459167639041	-34.8864620926125	106.90999999999981	128.38333333333338	126.20333333333322	104.84333333333333	124.0766666666666	140.86999999999998
1486	-8.074049162195717	-34.8864620926125	102.28333333333313	132.2766666666668	123.3899999999998	108.99666666666674	121.55	137.31666666666658
1487	-8.073506647986676	-34.8864620926125	102.8799999999998	133.3183333333334	123.1983333333332	112.12666666666674	120.56500000000001	137.155
1488	-8.072964133763287	-34.8864620926125	103.97999999999982	138.6783333333332	124.3216666666666	119.7766666666666	124.02000000000021	137.995
1489	-8.072421619525551	-34.8864620926125	124.10999999999999	134.23	132.0866666666666	125.4300000000002	112.6733333333334	132.16
1490	-8.07187910527347	-34.8864620926125	124.10999999999999	134.23	132.0866666666666	125.4300000000002	112.6733333333334	132.16
1491	-8.071336591007046	-34.8864620926125	124.10999999999999	134.23	132.0866666666666	125.4300000000002	112.6733333333334	132.16
1492	-8.070794076726278	-34.8864620926125	124.10999999999999	134.23	132.0866666666666	125.4300000000002	112.6733333333334	132.16
1493	-8.070251562431167	-34.8864620926125	124.10999999999999	134.23	132.0866666666666	125.4300000000002	112.6733333333334	132.16
1494	-8.069709048121718	-34.8864620926125	124.11000000000001	134.23	132.0866666666666	125.4300000000002	112.6733333333334	132.16
1495	-8.069166533797926	-34.8864620926125	124.11000000000001	134.23	132.0866666666666	125.4300000000002	112.6733333333334	132.16
1496	-8.068624019459795	-34.8864620926125	124.11000000000001	134.23	132.0866666666666	125.4300000000002	112.6733333333334	132.16
1497	-8.068081505107328	-34.8864620926125	124.11000000000001	134.23	132.0866666666666	125.4300000000002	112.6733333333334	132.16
1498	-8.06753899074052	-34.8864620926125	120.5733333333332	132.9316666666666	131.06166666666658	125.60999999999999	121.09666666666661	132.935
1499	-8.066996476359378	-34.8864620926125	123.56333333333339	131.5833333333334	131.63	126.60999999999999	119.38333333333318	131.17
1500	-8.066453961963898	-34.8864620926125	123.56333333333339	131.5833333333334	131.63	126.60999999999999	119.38333333333321	131.17000000000002
1501	-8.065911447554084	-34.8864620926125	122.91000000000022	129.95000000000022	132.93	126.15666666666682	119.9299999999998	129.0833333333334
1502	-8.065368933129935	-34.8864620926125	123.67000000000021	129.55666666666679	133.75	125.66333333333361	120.46333333333321	129.5633333333334
1503	-8.064826418691453	-34.8864620926125	123.74999999999997	130.27	134.4033333333334	125.4100000000002	123.00333333333319	131.56333333333322
1504	-8.06428390423864	-34.8864620926125	123.5800000000002	138.1433333333334	136.5866666666666	130.28666666666638	139.29000000000002	144.2566666666666
1505	-8.063741389771495	-34.8864620926125	124.9866666666666	140.60333333333318	139.8866666666666	136.6266666666666	141.03	145.47
1506	-8.063198875290022	-34.8864620926125	129.6049999999998	139.41166666666658	140.97	137.6066666666666	138.7449999999998	145.6033333333334
1507	-8.062656360794218	-34.8864620926125	128.5833333333332	135.54999999999998	141.70999999999998	141.73	142.70333333333338	146.20333333333343
1508	-8.062113846284086	-34.8864620926125	136.0433333333332	135.39666666666682	139.8633333333334	138.29000000000022	141.6366666666666	143.88333333333318
1509	-8.061571331759625	-34.8864620926125	135.9433333333332	137.5433333333334	140.7499999999998	139.2433333333336	140.5166666666668	145.20999999999998
1510	-8.061028817220839	-34.8864620926125	137.2033333333332	136.54999999999978	141.8633333333332	143.18333333333322	141.7900000000002	147.2566666666668
1511	-8.060486302667725	-34.8864620926125	137.5166666666666	131.94333333333321	139.0433333333332	141.4883333333332	140.3316666666668	145.9766666666668
1512	-8.05994378810029	-34.8864620926125	137.5166666666666	131.94333333333321	139.0433333333332	141.4883333333332	140.3316666666668	145.9766666666668
1513	-8.05940127351853	-34.8864620926125	137.5166666666666	131.94333333333321	139.0433333333332	141.4883333333332	140.3316666666668	145.9766666666668
1514	-8.05885875892245	-34.8864620926125	137.5166666666666	131.94333333333321	139.0433333333332	141.4883333333332	140.3316666666668	145.9766666666668
1515	-8.058316244312044	-34.8864620926125	137.5166666666666	131.94333333333321	139.0433333333332	141.4883333333332	140.3316666666668	145.9766666666668
1516	-8.057773729687318	-34.8864620926125	137.5166666666666	131.94333333333321	139.0433333333332	141.4883333333332	140.3316666666668	145.9766666666668
1517	-8.057231215048274	-34.8864620926125	135.78	130.8266666666666	137.60833333333318	138.68166666666662	139.7783333333334	142.4066666666668
1518	-8.05668870039491	-34.8864620926125	135.78	130.8266666666666	137.60833333333318	138.68166666666662	139.7783333333334	142.4066666666668
1519	-8.056146185727227	-34.8864620926125	135.78	130.8266666666666	137.60833333333318	138.68166666666662	139.7783333333334	142.4066666666668
1520	-8.077304219990154	-34.88591773874114	105.27666666666653	124.31666666666679	127.3633333333332	100.00333333333329	125.8966666666666	143.30333333333323
1521	-8.076761705867213	-34.88591773874114	107.20999999999978	125.0033333333334	127.21666666666661	100.65666666666668	124.78333333333319	143.07000000000002
1522	-8.07621919172992	-34.88591773874114	107.20999999999981	125.0033333333334	127.21666666666661	100.65666666666668	124.78333333333319	143.07
1523	-8.075676677578276	-34.88591773874114	107.20999999999981	125.0033333333334	127.21666666666661	100.65666666666667	124.78333333333322	143.07000000000002
1524	-8.075134163412281	-34.88591773874114	105.33666666666655	126.37666666666681	125.80333333333321	102.24333333333334	123.8433333333332	141.19
1525	-8.074591649231936	-34.88591773874114	106.90999999999981	128.3833333333334	126.20333333333319	104.84333333333333	124.0766666666666	140.86999999999998
1526	-8.074049135037242	-34.88591773874114	105.50333333333319	131.4166666666668	125.40999999999981	108.42333333333333	123.37	139.7433333333334
1527	-8.0735066208282	-34.88591773874114	102.8799999999998	133.3183333333334	123.1983333333332	112.12666666666674	120.56500000000001	137.155
1528	-8.072964106604811	-34.88591773874114	124.10999999999999	134.23	132.0866666666666	125.4300000000002	112.6733333333334	132.16
1529	-8.072421592367073	-34.88591773874114	124.10999999999999	134.23	132.0866666666666	125.4300000000002	112.6733333333334	132.16
1530	-8.071879078114991	-34.88591773874114	124.10999999999999	134.23	132.0866666666666	125.4300000000002	112.6733333333334	132.16
1531	-8.071336563848565	-34.88591773874114	124.10999999999999	134.23	132.0866666666666	125.4300000000002	112.6733333333334	132.16
1532	-8.070794049567795	-34.88591773874114	124.10999999999999	134.23	132.0866666666666	125.4300000000002	112.6733333333334	132.16
1533	-8.070251535272682	-34.88591773874114	124.11000000000001	134.23	132.0866666666666	125.4300000000002	112.6733333333334	132.16
1534	-8.069709020963229	-34.88591773874114	124.11000000000001	134.23	132.0866666666666	125.4300000000002	112.6733333333334	132.16
1535	-8.069166506639437	-34.88591773874114	124.11000000000001	134.23	132.0866666666666	125.4300000000002	112.6733333333334	132.16
1536	-8.068623992301307	-34.88591773874114	124.11000000000001	134.23	132.0866666666666	125.4300000000002	112.6733333333334	132.16
1537	-8.068081477948837	-34.88591773874114	124.11000000000001	134.23	132.0866666666666	125.4300000000002	112.6733333333334	132.16
1538	-8.06753896358203	-34.88591773874114	123.97000000000018	130.0633333333334	132.09	127.58333333333341	119.3899999999998	129.9233333333334
1539	-8.066996449200882	-34.88591773874114	123.67000000000021	129.55666666666679	133.75	125.66333333333361	120.46333333333321	129.5633333333334
1540	-8.066453934805399	-34.88591773874114	123.75	130.27	134.4033333333334	125.41000000000022	123.00333333333319	131.5633333333332
1541	-8.065911420395583	-34.88591773874114	124.6466666666666	131.215	135.0716666666668	125.92166666666681	122.3166666666666	133.68333333333322
1542	-8.065368905971434	-34.88591773874114	125.1466666666666	131.1283333333334	134.67833333333343	127.08833333333341	122.3499999999998	136.26333333333318
1543	-8.06482639153295	-34.88591773874114	124.1066666666666	130.94166666666678	135.3183333333334	126.16166666666682	120.9299999999998	136.95
1544	-8.064283877080136	-34.88591773874114	115.36499999999978	136.00666666666683	136.3166666666666	124.0533333333332	139.60666666666657	141.8
1545	-8.06374136261299	-34.88591773874114	123.5800000000002	138.1433333333334	136.5866666666666	130.2866666666664	139.29	144.2566666666666
1546	-8.063198848131515	-34.88591773874114	123.8	139.85	139.3733333333334	134.6533333333332	141.31	145.9833333333334
1547	-8.062656333635712	-34.88591773874114	126.7233333333332	139.65666666666658	140.54333333333318	137.5433333333332	141.69666666666657	144.9433333333334
1548	-8.062113819125578	-34.88591773874114	128.5833333333332	135.55	141.70999999999998	141.73	142.70333333333338	146.20333333333338
1549	-8.061571304601115	-34.88591773874114	134.7033333333332	135.1833333333334	140.0366666666668	139.63666666666683	143.05	143.77666666666659
1550	-8.061028790062329	-34.88591773874114	135.61666666666662	136.1233333333334	140.3566666666666	137.9700000000002	140.07	144.0166666666666
